Zone,PULocationID,Prediction,True Value
Fresh Meadows,98,20.224525451660156,22.000001907348633
Freshkills Park,99,,
Garment District,100,88.29525756835938,88.0
Glen Oaks,101,13.333479881286621,15.999999046325684
Glendale,102,53.90222930908203,47.0
Gowanus,106,33.0506591796875,28.0
Gramercy,107,127.67021179199219,152.0
Gravesend,108,41.73905944824219,37.0
Great Kills,109,14.448931694030762,13.0
Great Kills Park,110,,
Green-Wood Cemetery,111,,
Greenpoint,112,158.77578735351562,161.0
Greenwich Village North,113,135.42691040039062,115.0
Greenwich Village South,114,90.46318817138672,83.0
Grymes Hill/Clifton,115,19.13787269592285,18.0
Hamilton Heights,116,112.53477478027344,103.00000762939453
Hammels/Arverne,117,50.406593322753906,49.0
Heartland Village/Todt Hill,118,22.10362434387207,20.0
Highbridge,119,74.14671325683594,87.0
Highbridge Park,120,3.4844369888305664,4.0
Hillcrest/Pomonok,121,62.527313232421875,67.0
Hollis,122,24.55146026611328,26.0
Homecrest,123,88.09159088134766,93.99999237060547
Howard Beach,124,35.86861038208008,38.999996185302734
Hudson Sq,125,54.04423904418945,43.0
Hunts Point,126,95.43253326416016,86.0
Inwood,127,87.60908508300781,97.00000762939453
Inwood Hill Park,128,-0.19338789582252502,0.0
JFK Airport,132,95.62557220458984,107.99999237060547
Jackson Heights,129,180.1908416748047,160.0
Jamaica,130,157.7007293701172,171.0
Jamaica Bay,2,,
Jamaica Estates,131,48.18403244018555,48.0
Kensington,133,46.4074821472168,56.0
Kew Gardens,134,45.530067443847656,44.0
Kew Gardens Hills,135,36.90346908569336,39.0
Kingsbridge Heights,136,75.20671844482422,66.0
Kips Bay,137,156.8900604248047,149.00001525878906
LaGuardia Airport,138,145.5767822265625,128.0
Laurelton,139,38.71101379394531,41.0
Lenox Hill East,140,204.27676391601562,184.0
Lenox Hill West,141,168.67481994628906,176.99998474121094
Lincoln Square East,142,131.6414031982422,142.99998474121094
Lincoln Square West,143,142.99710083007812,141.0
Little Italy/NoLiTa,144,114.38055419921875,107.0
Long Island City/Hunters Point,145,161.46792602539062,138.0
Long Island City/Queens Plaza,146,60.58881378173828,48.999996185302734
Longwood,147,69.57823181152344,62.000003814697266
Lower East Side,148,126.16525268554688,141.0
Madison,149,91.22786712646484,80.0
Manhattan Beach,150,34.933013916015625,33.0
Manhattan Valley,151,76.02412414550781,79.0
Manhattanville,152,61.3100700378418,69.0
Marble Hill,153,18.93062400817871,18.0
Marine Park/Floyd Bennett Field,154,1.7822257280349731,2.0
Marine Park/Mill Basin,155,90.14009857177734,88.0
Mariners Harbor,156,40.59522247314453,39.0
Maspeth,157,57.50653839111328,56.0
Meatpacking/West Village West,158,109.82056427001953,97.0
Melrose South,159,152.2996826171875,153.0
Middle Village,160,56.44643783569336,57.000003814697266
Midtown Center,161,207.76025390625,192.99998474121094
Midtown East,162,101.67801666259766,109.00000762939453
Midtown North,163,141.81881713867188,126.0
Midtown South,164,143.97927856445312,148.0
Midwood,165,112.43771362304688,109.99999237060547
Morningside Heights,166,96.63574981689453,94.00000762939453
Morrisania/Melrose,167,115.6714859008789,117.00000762939453
Mott Haven/Port Morris,168,162.57115173339844,165.99998474121094
Mount Hope,169,143.97900390625,134.0
Murray Hill,170,211.82615661621094,220.0
Murray Hill-Queens,171,56.85115432739258,49.0
New Dorp/Midland Beach,172,14.333941459655762,13.0
Newark Airport,1,,
North Corona,173,50.62067413330078,52.999996185302734
Norwood,174,109.85197448730469,129.0
Oakland Gardens,175,12.634332656860352,14.0
Oakwood,176,9.676355361938477,8.0
Ocean Hill,177,103.19878387451172,91.0
Ocean Parkway South,178,43.28031539916992,35.0
Old Astoria,179,63.630401611328125,71.0
Ozone Park,180,25.70186996459961,28.0
Park Slope,181,215.6473388671875,204.0
Parkchester,182,71.13057708740234,67.0
Pelham Bay,183,34.6059455871582,33.0
Pelham Bay Park,184,6.022526741027832,6.0
Pelham Parkway,185,136.45370483398438,119.0
Penn Station/Madison Sq West,186,105.36119079589844,118.00000762939453
Port Richmond,187,21.801921844482422,21.0
Prospect Heights,189,68.59307861328125,63.999996185302734
Prospect Park,190,7.9053263664245605,6.0
Prospect-Lefferts Gardens,188,205.39431762695312,207.0
Queens Village,191,71.28223419189453,85.0
Queensboro Hill,192,24.670989990234375,25.0
Queensbridge/Ravenswood,193,29.23326873779297,28.0
Randalls Island,194,0.5191025733947754,1.0
Red Hook,195,38.7733039855957,36.0
Rego Park,196,59.62502670288086,61.0
Richmond Hill,197,142.17149353027344,136.0
Ridgewood,198,126.04414367675781,124.99999237060547
Rikers Island,199,,
Riverdale/North Riverdale/Fieldston,200,59.72230911254883,52.0
Rockaway Park,201,15.182550430297852,15.0
Roosevelt Island,202,9.230753898620605,9.0
Rosedale,203,32.0860595703125,36.0
Rossville/Woodrow,204,11.50416088104248,11.0
Saint Albans,205,91.25391387939453,100.00000762939453
Saint George/New Brighton,206,54.8621711730957,57.0
Saint Michaels Cemetery/Woodside,207,-1.394885540008545,0.0
Schuylerville/Edgewater Park,208,76.18418884277344,75.00000762939453
Seaport,209,35.23429870605469,34.0
Sheepshead Bay,210,93.92759704589844,89.0
SoHo,211,91.8227310180664,96.0
Soundview/Bruckner,212,66.18714904785156,72.0
Soundview/Castle Hill,213,139.8047332763672,135.0
South Beach/Dongan Hills,214,22.14910125732422,18.0
South Jamaica,215,121.08968353271484,117.0
South Ozone Park,216,172.81126403808594,150.0
South Williamsburg,217,55.85793685913086,51.999996185302734
Springfield Gardens North,218,56.309104919433594,63.000003814697266
Springfield Gardens South,219,53.229270935058594,57.0
Spuyten Duyvil/Kingsbridge,220,91.17733001708984,98.00000762939453
Stapleton,221,25.11321258544922,22.999998092651367
Starrett City,222,48.31622314453125,50.0
Steinway,223,98.95944213867188,90.0
Stuy Town/Peter Cooper Village,224,35.56785583496094,38.0
Stuyvesant Heights,225,196.31248474121094,188.0
Sunnyside,226,168.9726104736328,143.0
Sunset Park East,227,55.83058166503906,59.999996185302734
Sunset Park West,228,105.60209655761719,110.0
Sutton Place/Turtle Bay North,229,131.82179260253906,117.0
Times Sq/Theatre District,230,109.21204376220703,109.99999237060547
TriBeCa/Civic Center,231,232.7044677734375,251.00001525878906
Two Bridges/Seward Park,232,97.46746063232422,109.0
UN/Turtle Bay South,233,126.88391876220703,127.0
Union Sq,234,246.78065490722656,221.99998474121094
University Heights/Morris Heights,235,113.21341705322266,112.00000762939453
Upper East Side North,236,222.68136596679688,238.0
Upper East Side South,237,224.73660278320312,239.0
Upper West Side North,238,153.504638671875,162.0
Upper West Side South,239,141.2322540283203,156.99998474121094
Van Cortlandt Park,240,10.878911972045898,13.0
Van Cortlandt Village,241,111.40066528320312,96.00000762939453
Van Nest/Morris Park,242,143.82449340820312,140.0
Washington Heights North,243,137.3336944580078,137.99998474121094
Washington Heights South,244,221.65548706054688,237.99998474121094
West Brighton,245,17.27357292175293,17.0
West Chelsea/Hudson Yards,246,224.9189910888672,211.0
West Concourse,247,123.13404846191406,123.99999237060547
West Farms/Bronx River,248,70.6927490234375,73.0
West Village,249,151.73316955566406,131.0
Westchester Village/Unionport,250,78.03353881835938,72.0
Westerleigh,251,16.197505950927734,17.0
Whitestone,252,31.420501708984375,33.0
Willets Point,253,,
Williamsbridge/Olinville,254,147.28158569335938,138.0
Williamsburg (North Side),255,141.37222290039062,135.0
Williamsburg (South Side),256,144.23667907714844,148.0
Windsor Terrace,257,39.16107177734375,36.0
Woodhaven,258,79.27664184570312,70.0
Woodlawn/Wakefield,259,99.97834014892578,93.0
Woodside,260,84.08321380615234,74.0
World Trade Center,261,67.26969146728516,66.0
Yorkville East,262,126.1119613647461,112.99999237060547
Yorkville West,263,143.41822814941406,133.0
